lat,lon,name,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18
47.4256,-120.328685,"Wenatchee, WA",0,-0.004950495,0,0,0,0.002475248,-0.002475248,-0.002475248,-0.004950495,-0.002475248,-0.002475248,-0.012376238,-0.01980198,-0.017326733,-0.027227723,-0.032178218,-0.044554455,-0.047029703,-0.04950495,-0.047029703,-0.051980198,-0.047029703,-0.051980198,-0.04950495,-0.04950495,-0.056930693,-0.054455446,-0.051980198,-0.051980198,-0.044554455,-0.059405941,-0.054455446,-0.064356436,-0.064356436,-0.061881188,-0.056930693,-0.054455446,-0.044554455,-0.04950495,-0.051980198,-0.04950495,-0.051980198,-0.059405941,-0.044554455,-0.042079208,-0.04950495,-0.051980198,-0.054455446,-0.044554455,-0.04950495,-0.04950495,-0.051980198,-0.04950495,-0.051980198,-0.03960396,-0.042079208,-0.032178218,-0.037128713,-0.032178218,-0.03960396,-0.03960396,-0.037128713,-0.032178218,-0.02970297,-0.032178218,-0.027227723,-0.02970297,-0.02970297,-0.027227723,-0.02970297,-0.022277228,-0.01980198,-0.022277228,-0.00990099,-0.014851485,-0.012376238,-0.00990099,-0.002475248,0,0.002475248,0.004950495,0.01980198,0.01980198,0.027227723,0.037128713,0.037128713,0.04950495,0.04950495,0.056930693,0.059405941,0.064356436,0.059405941,0.069306931,0.069306931,0.071782178,0.074257426,0.079207921,0.084158416,0.084158416,0.089108911,0.089108911,0.094059406,0.094059406,0.089108911,0.096534653,0.101485149,0.118811881,0.106435644,0.106435644,0.108910891,0.116336634,0.113861386,0.133663366,0.133663366,0.143564356,0.157760814,0.170483461,0.178117048,0.170483461,0.162849873,0.170483461,0.147582697,0.160305344,0.178117048,0.162849873,0.170483461,0.180661578,0.180661578,0.17302799,0.188295165,0.183206107,0.188295165,0.195928753
40.073753,-80.696027,"Wheeling, WV-OH",0,0.004392387,0.004392387,0.004392387,-0.005856515,-0.002928258,-0.002928258,0.001464129,0.004392387,0,-0.005856515,-0.007320644,-0.008784773,-0.01317716,-0.017569546,-0.023426061,-0.016105417,-0.01317716,-0.005856515,-0.01317716,-0.01317716,-0.017569546,-0.020497804,-0.021961933,-0.021961933,-0.020497804,-0.021961933,-0.019033675,-0.020497804,-0.016105417,-0.016105417,-0.016105417,-0.020497804,-0.016105417,-0.019033675,-0.017569546,-0.020497804,-0.027818448,-0.021961933,-0.023426061,-0.02489019,-0.032210835,-0.027818448,-0.027818448,-0.026354319,-0.02489019,-0.026354319,-0.027818448,-0.021961933,-0.021961933,-0.023426061,-0.020497804,-0.014641288,-0.010248902,-0.01317716,-0.016105417,-0.017569546,-0.019033675,-0.014641288,-0.011713031,-0.01317716,-0.014641288,-0.011713031,-0.011713031,-0.005856515,-0.005856515,-0.004392387,0.002928258,0.005856515,0.010248902,0.008784773,0.008784773,0.008784773,0.002928258,0.010248902,0.01317716,0.004392387,0.005856515,0.002928258,0.001464129,0,-0.004392387,0.001464129,-0.001464129,-0.004392387,-0.002928258,-0.002928258,-0.004392387,-0.007320644,-0.005856515,-0.011713031,-0.010248902,-0.008784773,-0.007320644,-0.007320644,-0.010248902,-0.01317716,-0.016105417,-0.020497804,-0.019033675,-0.021961933,-0.020497804,-0.020497804,-0.023426061,-0.02489019,-0.035139092,-0.027818448,-0.023426061,-0.027818448,-0.030746706,-0.033674963,-0.035139092,-0.03806735,-0.042459736,-0.02489019,-0.033478894,-0.033478894,-0.03202329,-0.029112082,-0.037845706,-0.03202329,-0.030567686,-0.030567686,-0.027656477,-0.033478894,-0.029112082,-0.03202329,-0.03202329,-0.034934498,-0.03202329,-0.030567686,-0.033478894,-0.03202329
33.906653,-98.525853,"Wichita Falls, TX",0,0.004846527,0.004846527,0,-0.004846527,-0.011308562,-0.004846527,0.001615509,-0.001615509,-0.008077544,-0.006462036,-0.016155089,-0.019386107,-0.021001616,-0.027463651,-0.030694669,-0.040387722,-0.046849758,-0.050080775,-0.050080775,-0.061389338,-0.064620355,-0.066235864,-0.067851373,-0.063004847,-0.069466882,-0.063004847,-0.064620355,-0.056542811,-0.051696284,-0.04361874,-0.053311793,-0.046849758,-0.04361874,-0.048465267,-0.042003231,-0.045234249,-0.050080775,-0.051696284,-0.051696284,-0.050080775,-0.048465267,-0.04361874,-0.046849758,-0.053311793,-0.053311793,-0.051696284,-0.053311793,-0.053311793,-0.042003231,-0.042003231,-0.045234249,-0.046849758,-0.046849758,-0.048465267,-0.056542811,-0.054927302,-0.056542811,-0.063004847,-0.061389338,-0.059773829,-0.063004847,-0.066235864,-0.066235864,-0.064620355,-0.067851373,-0.064620355,-0.064620355,-0.064620355,-0.059773829,-0.059773829,-0.063004847,-0.063004847,-0.066235864,-0.064620355,-0.066235864,-0.066235864,-0.067851373,-0.064620355,-0.063004847,-0.059773829,-0.056542811,-0.063004847,-0.063004847,-0.066235864,-0.05815832,-0.053311793,-0.059773829,-0.059773829,-0.059773829,-0.063004847,-0.059773829,-0.054927302,-0.059773829,-0.05815832,-0.054927302,-0.05815832,-0.061389338,-0.064620355,-0.064620355,-0.061389338,-0.067851373,-0.069466882,-0.067851373,-0.069466882,-0.074313409,-0.071082391,-0.0726979,-0.077544426,-0.0726979,-0.0726979,-0.069466882,-0.063004847,-0.075928918,-0.074313409,-0.07223114,-0.075441413,-0.073836276,-0.06741573,-0.069020867,-0.069020867,-0.054574639,-0.051364366,-0.051364366,-0.04975923,-0.04975923,-0.04975923,-0.048154093,-0.04975923,-0.041733547,-0.043338684,-0.041733547,-0.043338684
37.690694,-97.342678,"Wichita, KS",0,0.001949318,0.006497726,0.009746589,0.009421702,0.012020793,0.012995452,0.01397011,0.000974659,0.012020793,0.009096816,0.00617284,0.002923977,-0.000649773,-0.009746589,-0.019493177,-0.025016244,-0.036387264,-0.044509422,-0.053281352,-0.057504873,-0.06042885,-0.062378168,-0.062053281,-0.066601689,-0.070500325,-0.073099415,-0.072774529,-0.075373619,-0.067901235,-0.070175439,-0.069525666,-0.069525666,-0.072124756,-0.071150097,-0.072449643,-0.07179987,-0.073424301,-0.076673164,-0.072774529,-0.070500325,-0.067576348,-0.082846004,-0.076023392,-0.073424301,-0.070175439,-0.072124756,-0.073099415,-0.072774529,-0.068226121,-0.070500325,-0.066926576,-0.068226121,-0.066926576,-0.063352827,-0.067901235,-0.068226121,-0.066276803,-0.064977258,-0.063677713,-0.060753736,-0.061403509,-0.058154646,-0.06042885,-0.059129305,-0.061078622,-0.056205328,-0.061728395,-0.060103964,-0.057504873,-0.055880442,-0.054580897,-0.053606238,-0.055230669,-0.053281352,-0.053931124,-0.050682261,-0.048732943,-0.055555556,-0.052631579,-0.047108512,-0.047108512,-0.047433398,-0.046133853,-0.046458739,-0.045484081,-0.04288499,-0.043534763,-0.042560104,-0.039961014,-0.039636127,-0.03768681,-0.038661468,-0.039636127,-0.038011696,-0.035737492,-0.036387264,-0.033788174,-0.034762833,-0.032488629,-0.032488629,-0.03411306,-0.039311241,-0.031838856,-0.030864198,-0.029239766,-0.037037037,-0.036712151,-0.035087719,-0.042235218,-0.036387264,-0.03151397,-0.028265107,-0.030539311,-0.029239766,-0.004662005,-0.001332001,0.007992008,0.000999001,-0.006327006,0.003330003,-0.018648019,-0.01964702,-0.015984016,-0.017316017,-0.010989011,-0.014985015,-0.015318015,-0.006327006,-0.004662005,-0.012654013,-0.006993007,-0.001998002
41.240019,-77.035591,"Williamsport, PA",0,0.001851852,0.001851852,0,0.003703704,0,0.001851852,0.001851852,-0.001851852,-0.005555556,-0.007407407,-0.011111111,-0.018518519,-0.024074074,-0.02962963,-0.035185185,-0.037037037,-0.037037037,-0.040740741,-0.042592593,-0.046296296,-0.044444444,-0.05,-0.05,-0.05,-0.048148148,-0.044444444,-0.040740741,-0.033333333,-0.022222222,-0.027777778,-0.024074074,-0.02037037,-0.016666667,-0.011111111,-0.011111111,-0.009259259,-0.005555556,0,0.003703704,0.007407407,0.012962963,0.016666667,0.025925926,0.027777778,0.025925926,0.022222222,0.038888889,0.048148148,0.057407407,0.055555556,0.059259259,0.046296296,0.040740741,0.038888889,0.035185185,0.035185185,0.035185185,0.035185185,0.031481481,0.027777778,0.027777778,0.02962963,0.024074074,0.024074074,0.027777778,0.027777778,0.025925926,0.027777778,0.031481481,0.033333333,0.02962963,0.022222222,0.031481481,0.027777778,0.027777778,0.040740741,0.044444444,0.042592593,0.042592593,0.046296296,0.048148148,0.038888889,0.044444444,0.046296296,0.044444444,0.042592593,0.040740741,0.037037037,0.037037037,0.037037037,0.031481481,0.024074074,0.014814815,0.011111111,0.005555556,0.003703704,0,-0.001851852,-0.005555556,-0.009259259,-0.022222222,-0.02037037,-0.014814815,-0.016666667,-0.018518519,-0.012962963,-0.012962963,-0.012962963,-0.014814815,-0.014814815,-0.018518519,-0.027777778,-0.022222222,-0.02037037,-0.020446097,-0.024163569,-0.011152416,-0.018587361,-0.018587361,-0.018587361,-0.016728625,-0.016728625,-0.018587361,-0.022304833,-0.016728625,-0.014869888,-0.016728625,-0.022304833,-0.020446097,-0.022304833,-0.029739777,-0.024163569
34.209225,-77.885767,"Wilmington, NC",0,0.00085034,0.005102041,0.005952381,0,0.00170068,-0.005952381,-0.011054422,-0.011904762,-0.015306122,-0.013605442,-0.023809524,-0.028061224,-0.036564626,-0.042517007,-0.052721088,-0.052721088,-0.053571429,-0.057823129,-0.066326531,-0.072278912,-0.069727891,-0.073979592,-0.076530612,-0.079081633,-0.076530612,-0.079081633,-0.083333333,-0.079081633,-0.077380952,-0.079081633,-0.073979592,-0.078231293,-0.079931973,-0.077380952,-0.076530612,-0.082482993,-0.079081633,-0.079081633,-0.072278912,-0.076530612,-0.081632653,-0.079931973,-0.081632653,-0.079081633,-0.081632653,-0.080782313,-0.081632653,-0.077380952,-0.073129252,-0.071428571,-0.066326531,-0.06547619,-0.06377551,-0.068027211,-0.06207483,-0.06122449,-0.058673469,-0.06292517,-0.056972789,-0.055272109,-0.06207483,-0.053571429,-0.050170068,-0.051870748,-0.052721088,-0.051020408,-0.048469388,-0.045918367,-0.040816327,-0.034013605,-0.033163265,-0.029761905,-0.030612245,-0.034863946,-0.030612245,-0.028911565,-0.025510204,-0.015306122,-0.009353741,-0.012755102,-0.010204082,-0.004251701,-0.00255102,0,0.00170068,0.005952381,0.005102041,0.010204082,0.018707483,0.021258503,0.023809524,0.027210884,0.025510204,0.023809524,0.027210884,0.029761905,0.036564626,0.039115646,0.043367347,0.048469388,0.047619048,0.049319728,0.054421769,0.054421769,0.055272109,0.051870748,0.051870748,0.057823129,0.06462585,0.073979592,0.076530612,0.075680272,0.073979592,0.072278912,0.100346021,0.096020761,0.094290657,0.105536332,0.103806228,0.115051903,0.093425606,0.096885813,0.098615917,0.096020761,0.099480969,0.100346021,0.100346021,0.102941176,0.047577855,0.08650519,0.096885813,0.102076125
39.173869,-78.176356,"Winchester, VA-WV",0,-0.003478261,-0.008695652,-0.012173913,-0.019130435,-0.017391304,-0.017391304,-0.013913043,-0.020869565,-0.024347826,-0.020869565,-0.027826087,-0.036521739,-0.04173913,-0.043478261,-0.052173913,-0.067826087,-0.066086957,-0.069565217,-0.066086957,-0.071304348,-0.071304348,-0.074782609,-0.069565217,-0.069565217,-0.069565217,-0.073043478,-0.062608696,-0.055652174,-0.048695652,-0.043478261,-0.045217391,-0.04173913,-0.045217391,-0.043478261,-0.03826087,-0.04,-0.03826087,-0.036521739,-0.031304348,-0.017391304,-0.015652174,-0.017391304,-0.017391304,-0.019130435,-0.013913043,-0.010434783,-0.012173913,-0.010434783,-0.008695652,-0.003478261,0,-0.006956522,-0.005217391,-0.008695652,-0.006956522,-0.00173913,-0.00173913,0.003478261,0.005217391,0.012173913,0.017391304,0.015652174,0.020869565,0.013913043,0.017391304,0.020869565,0.020869565,0.020869565,0.027826087,0.034782609,0.034782609,0.031304348,0.029565217,0.026086957,0.033043478,0.03826087,0.04,0.04173913,0.04,0.03826087,0.04,0.04,0.043478261,0.043478261,0.048695652,0.048695652,0.048695652,0.050434783,0.053913043,0.060869565,0.064347826,0.069565217,0.071304348,0.074782609,0.073043478,0.073043478,0.074782609,0.076521739,0.08,0.07826087,0.076521739,0.071304348,0.074782609,0.085217391,0.08,0.085217391,0.090434783,0.086956522,0.092173913,0.095652174,0.095652174,0.093913043,0.090434783,0.086956522,0.075085324,0.083617747,0.078498294,0.088737201,0.088737201,0.081911263,0.097269625,0.105802048,0.109215017,0.112627986,0.112627986,0.112627986,0.112627986,0.112627986,0.124573379,0.127986348,0.122866894,0.129692833
36.102684,-80.261027,"Winston-Salem, NC",0,0.001530808,0.001530808,0.000765404,-0.001148106,-0.002678913,-0.003061615,-0.005740528,-0.008036739,-0.010715653,-0.015308075,-0.022962113,-0.025258324,-0.032912361,-0.041331803,-0.047072331,-0.056639878,-0.0612323,-0.063911213,-0.064676617,-0.066207424,-0.068886338,-0.072713356,-0.073861462,-0.078836586,-0.079984692,-0.083429009,-0.083429009,-0.077688481,-0.075009568,-0.075774971,-0.079984692,-0.081898201,-0.082663605,-0.074244164,-0.077688481,-0.080367394,-0.088786835,-0.083429009,-0.083046307,-0.081132798,-0.078071183,-0.077688481,-0.075009568,-0.073096058,-0.072713356,-0.074626866,-0.073861462,-0.069269039,-0.065442021,-0.062380406,-0.060849598,-0.061615002,-0.063145809,-0.065059319,-0.063528511,-0.061997704,-0.060084194,-0.057405281,-0.05510907,-0.052430157,-0.050899349,-0.047455033,-0.048220436,-0.048220436,-0.048603138,-0.045541523,-0.044776119,-0.04286261,-0.042097206,-0.039418293,-0.040183697,-0.04286261,-0.044010716,-0.045541523,-0.040566399,-0.037504784,-0.033295063,-0.030998852,-0.031764256,-0.030233448,-0.029468044,-0.028702641,-0.026406429,-0.022962113,-0.022579411,-0.021431305,-0.022962113,-0.020665901,-0.019517796,-0.017986988,-0.014159969,-0.013394566,-0.01224646,-0.01224646,-0.010715653,-0.008802143,-0.00612323,-0.00612323,-0.002296211,-0.001530808,-0.000765404,0,0.001148106,0.001530808,0.003061615,-0.001913509,-0.001530808,0.001148106,0.000382702,0.006505932,0.007271336,0.001148106,0,-0.001148106,0.006515906,0.008049061,0.003066309,0.003066309,0.007665772,0.010348793,0.01379839,0.017631276,0.018014565,0.026446915,0.025680337,0.02759678,0.025297049,0.02491376,0.024147183,0.031812955,0.034879264,0.03334611
42.269478,-71.807783,"Worcester, MA-CT NECTA",0,0,0.002962963,0.001481481,-0.001481481,-0.004444444,-0.004444444,-0.006666667,-0.007777778,-0.007777778,-0.011111111,-0.015555556,-0.021481481,-0.025555556,-0.028148148,-0.033703704,-0.036296296,-0.039259259,-0.043703704,-0.044444444,-0.044074074,-0.045925926,-0.045925926,-0.044814815,-0.039259259,-0.041111111,-0.042962963,-0.043333333,-0.04,-0.034074074,-0.035185185,-0.035555556,-0.034074074,-0.035925926,-0.031851852,-0.031481481,-0.027037037,-0.025925926,-0.024814815,-0.024444444,-0.023333333,-0.025925926,-0.028148148,-0.018888889,-0.023703704,-0.016666667,-0.017037037,-0.015555556,-0.015555556,-0.015925926,-0.016296296,-0.012222222,-0.017777778,-0.02037037,-0.013703704,-0.009259259,-0.00962963,-0.007777778,-0.007777778,-0.008518519,-0.01,-0.004074074,-0.003333333,-0.000740741,0.002222222,0.002222222,0.004444444,0,0.004814815,0.003703704,0.004074074,0.004814815,0.006296296,0.01,0.014074074,0.015555556,0.021111111,0.018518519,0.018148148,0.021111111,0.021851852,0.024444444,0.026296296,0.028888889,0.02962963,0.026666667,0.026296296,0.028888889,0.03,0.035185185,0.035555556,0.034074074,0.035185185,0.035555556,0.037407407,0.04037037,0.043333333,0.038888889,0.042962963,0.044444444,0.045185185,0.046666667,0.046296296,0.054074074,0.051481481,0.053703704,0.053703704,0.055555556,0.052592593,0.046296296,0.055185185,0.055185185,0.058518519,0.055925926,0.059259259,0.063126625,0.064240624,0.065725956,0.067953955,0.071295952,0.076123283,0.075009283,0.079836613,0.078351281,0.08057928,0.08057928,0.08057928,0.083178611,0.082435945,0.093575938,0.093947271,0.097289268,0.097289268
46.590938,-120.5494,"Yakima, WA",0,0.001256281,0.001256281,0.00879397,0.001256281,0.002512563,-0.003768844,0.003768844,0.002512563,-0.007537688,0.001256281,-0.003768844,-0.005025126,-0.003768844,-0.015075377,-0.01758794,-0.021356784,-0.020100503,-0.023869347,-0.023869347,-0.022613065,-0.022613065,-0.020100503,-0.015075377,-0.022613065,-0.027638191,-0.021356784,-0.02638191,-0.020100503,-0.022613065,-0.021356784,-0.021356784,-0.030150754,-0.021356784,-0.018844221,-0.020100503,-0.018844221,-0.018844221,-0.018844221,-0.016331658,-0.018844221,-0.016331658,-0.021356784,-0.018844221,-0.02638191,-0.025125628,-0.022613065,-0.020100503,-0.023869347,-0.025125628,-0.033919598,-0.033919598,-0.028894472,-0.02638191,-0.02638191,-0.025125628,-0.025125628,-0.023869347,-0.022613065,-0.022613065,-0.023869347,-0.022613065,-0.01758794,-0.018844221,-0.022613065,-0.021356784,-0.016331658,-0.023869347,-0.016331658,-0.016331658,-0.012562814,-0.00879397,-0.011306533,-0.011306533,-0.013819095,-0.012562814,-0.00879397,-0.00879397,-0.011306533,-0.006281407,-0.003768844,-0.001256281,0.001256281,0.007537688,0.013819095,0.015075377,0.01758794,0.022613065,0.018844221,0.018844221,0.025125628,0.025125628,0.032663317,0.027638191,0.020100503,0.023869347,0.028894472,0.031407035,0.040201005,0.040201005,0.042713568,0.042713568,0.045226131,0.045226131,0.054020101,0.048994975,0.052763819,0.057788945,0.060301508,0.075376884,0.072864322,0.076633166,0.075376884,0.081658291,0.086683417,0.092405063,0.092405063,0.081012658,0.084810127,0.092405063,0.094936709,0.116455696,0.129113924,0.130379747,0.137974684,0.141772152,0.146835443,0.144303797,0.13924050599999999,0.151898734,0.151898734,0.146835443,0.141772152
39.811756,-76.983605,"York-Hanover, PA",0,0.001088732,0.000544366,0.000544366,0.001088732,0,-0.000544366,-0.002721829,-0.004899292,-0.00653239,-0.011431682,-0.01687534,-0.01687534,-0.028307022,-0.029395754,-0.039738704,-0.044637997,-0.050626021,-0.052259118,-0.054436581,-0.058247142,-0.05715841,-0.060968971,-0.060424605,-0.062057703,-0.061513337,-0.065868263,-0.060424605,-0.051170386,-0.049537289,-0.051170386,-0.051714752,-0.051714752,-0.048992923,-0.046271094,-0.04681546,-0.043004899,-0.046271094,-0.045726728,-0.041371802,-0.038649973,-0.037561241,-0.035928144,-0.035383778,-0.035383778,-0.037561241,-0.038105607,-0.035928144,-0.035928144,-0.03375068,-0.032117583,-0.026673925,-0.031573217,-0.033206315,-0.03647251,-0.03375068,-0.034839412,-0.032661949,-0.032117583,-0.033206315,-0.032661949,-0.032117583,-0.031028851,-0.032661949,-0.033206315,-0.03375068,-0.031028851,-0.032661949,-0.031028851,-0.031028851,-0.029395754,-0.02994012,-0.02994012,-0.031573217,-0.032661949,-0.027218291,-0.02340773,-0.022318998,-0.022318998,-0.026129559,-0.025585193,-0.028851388,-0.023952096,-0.020141535,-0.020685901,-0.019597169,-0.017419706,-0.021774633,-0.022863364,-0.01687534,-0.01687534,-0.013609145,-0.01306478,-0.010887316,-0.009798585,-0.009254219,-0.007621121,-0.001088732,-0.002177463,-0.000544366,-0.003810561,-0.003810561,-0.005988024,-0.000544366,0.001088732,0,0.000544366,-0.001088732,-0.001633097,0.009254219,0.007076756,0.002177463,0.003266195,0.002721829,0.001633097,0.010422381,0.012616566,0.009325288,0.009873834,0.013713659,0.013713659,0.024136039,0.024684586,0.025233132,0.024684586,0.025781679,0.02852441,0.02852441,0.032912781,0.032364235,0.040043884,0.045529347,0.044980801
41.033132,-80.665596,"Youngstown-Warren-Boardman, OH-PA",0,0.005904682,-0.000421763,-0.005482919,-0.006748208,-0.00716997,-0.007591733,-0.009278785,-0.012231126,-0.016026993,-0.023618726,-0.024462252,-0.031632223,-0.059468579,-0.060312105,-0.062420919,-0.079713201,-0.081400253,-0.083087305,-0.083509068,-0.080134964,-0.080134964,-0.07676086,-0.086883172,-0.073386757,-0.070434416,-0.079291438,-0.083509068,-0.077604386,-0.075495571,-0.072543231,-0.070434416,-0.073386757,-0.070434416,-0.067482075,-0.065795023,-0.063686208,-0.062420919,-0.063264445,-0.061155631,-0.059468579,-0.059890342,-0.05820329,-0.057781527,-0.055672712,-0.053563897,-0.055250949,-0.054829186,-0.054407423,-0.052720371,-0.047659216,-0.046393927,-0.044706875,-0.046393927,-0.048924504,-0.055250949,-0.050189793,-0.049346267,-0.04976803,-0.04976803,-0.04976803,-0.04976803,-0.045972164,-0.04681569,-0.04681569,-0.047659216,-0.04976803,-0.056516238,-0.051455082,-0.047659216,-0.048502741,-0.049346267,-0.048924504,-0.056938001,-0.054829186,-0.053563897,-0.049346267,-0.050611556,-0.047659216,-0.04681569,-0.046393927,-0.04681569,-0.046393927,-0.043863349,-0.043863349,-0.042176297,-0.045972164,-0.048080978,-0.050189793,-0.045972164,-0.047659216,-0.048080978,-0.048080978,-0.048502741,-0.048502741,-0.050611556,-0.050611556,-0.048502741,-0.048502741,-0.048924504,-0.051033319,-0.057359764,-0.055672712,-0.050189793,-0.051455082,-0.056094475,-0.054829186,-0.054407423,-0.056938001,-0.054829186,-0.055250949,-0.059890342,-0.059468579,-0.059468579,-0.053142134,-0.081953642,-0.083609272,-0.094784768,-0.077400662,-0.078642384,-0.082781457,-0.096854305,-0.093129139,-0.098509934,-0.095612583,-0.098096026,-0.095198675,-0.096440397,-0.096440397,-0.103062914,-0.096854305,-0.096854305,-0.097682119
39.136183,-121.636467,"Yuba City, CA",0,-0.004739336,-0.002369668,-0.007109005,-0.009478673,-0.009478673,-0.014218009,-0.023696682,-0.033175355,-0.035545024,-0.045023697,-0.045023697,-0.052132701,-0.052132701,-0.056872038,-0.061611374,-0.066350711,-0.056872038,-0.075829384,-0.066350711,-0.078199052,-0.087677725,-0.085308057,-0.090047393,-0.097156398,-0.101895735,-0.106635071,-0.109004739,-0.104265403,-0.106635071,-0.097156398,-0.118483412,-0.109004739,-0.106635071,-0.099526066,-0.101895735,-0.101895735,-0.109004739,-0.109004739,-0.111374408,-0.116113744,-0.111374408,-0.109004739,-0.104265403,-0.09478673,-0.099526066,-0.104265403,-0.109004739,-0.101895735,-0.099526066,-0.097156398,-0.09478673,-0.092417062,-0.09478673,-0.087677725,-0.087677725,-0.092417062,-0.09478673,-0.097156398,-0.092417062,-0.09478673,-0.082938389,-0.082938389,-0.078199052,-0.08056872,-0.08056872,-0.085308057,-0.082938389,-0.085308057,-0.087677725,-0.073459716,-0.073459716,-0.066350711,-0.063981043,-0.056872038,-0.063981043,-0.059241706,-0.056872038,-0.05450237,-0.061611374,-0.052132701,-0.05450237,-0.05450237,-0.052132701,-0.05450237,-0.059241706,-0.05450237,-0.045023697,-0.04028436,-0.033175355,-0.037914692,-0.023696682,-0.014218009,-0.011848341,-0.014218009,-0.016587678,-0.009478673,-0.021327014,-0.004739336,-0.011848341,-0.011848341,-0.009478673,-0.009478673,0.018957346,0.011848341,0.016587678,0.026066351,0.018957346,0.033175355,0.030805687,0.026066351,0.026066351,0.033175355,0.030805687,0.035545024,0.016241299,0.016241299,0.013921114,0.018561485,0.011600928,0.004640371,0.025522042,0.023201856,0.030162413,0.030162413,0.030162413,0.018561485,0.013921114,0.018561485,0.023201856,0.034802784,0.023201856,0.016241299
